symbol,horizon,model,control_seed,adverse_before_fill,bin,day,eligible_decisions,fill_before_adverse,fill_probability,fills,interpretation,latency,markout_1,markout_10,markout_10_observations,markout_1_observations,markout_5,markout_5_observations,markout_remaining,markout_remaining_observations,mean_fill_time,mean_queue_ahead,median_fill_time,median_queue_ahead,no_event_fraction,placed_orders,queue_ahead_p10,queue_ahead_p90,simultaneous,spread_1,spread_10,spread_10_observations,spread_1_observations,spread_5,spread_5_observations,spread_remaining,spread_remaining_observations,unfilled_fraction,zero_signal_decisions
PEKAO,10,xgboost,,0.02,8,2017-12-28,1950,0.0056410256410256415,0.0056410256410256415,11,retain,0,0.38628343025755285,0.1757510269392446,11,11,0.17560187542786984,11,0.0,11,7.636363636363637,1126.8292307692307,8.0,1123.0,0.9743589743589743,1950,1038.0,1220.2000000000003,0.0,3.230320840823437,2.8090120193296637,11,11,2.808925178389839,11,2.4576535751865616,11,0.9943589743589744,0
PEKAO,10,xgboost,,0.043815862451469775,9,2017-12-28,1803,0.0027731558513588465,0.0027731558513588465,5,retain,0,-0.38654812524124094,-1.9310093013487777,5,5,-0.38654812524124094,5,-0.38654812524124094,5,7.6,1406.3033832501387,7.0,1366.0,0.9534109816971714,1803,1277.0,1584.0,0.0,6.025420436785714,2.935185578935816,5,5,6.025420436785714,5,6.025420436785714,5,0.9972268441486412,0
PEKAO,10,xgboost,,0.02443384982121573,10,2017-12-28,1678,0.005363528009535161,0.005363528009535161,9,retain,0,-0.6442468754020683,-1.073247304402107,9,9,-1.073247304402107,9,-0.4294979169347122,9,8.777777777777779,3250.1787842669846,9.0,2735.0,0.9702026221692491,1678,1784.0,5089.0,0.0,2.4870022438806654,1.628603672256669,9,9,1.628603672256669,9,2.916500160815377,9,0.9946364719904648,0
PEKAO,10,xgboost,,0.06653225806451613,1,2017-12-29,1984,0.0010080645161290322,0.0010080645161290322,2,retain,0,0.0,0.0,2,2,0.0,2,0.0,2,8.0,131.63760080645162,8.0,141.0,0.9324596774193549,1984,82.0,186.0,0.0,9.989214197985628,9.989214197985628,2,2,9.989214197985628,2,9.989214197985628,2,0.998991935483871,0
PEKAO,10,xgboost,,0.033123028391167195,2,2017-12-29,1268,0.003943217665615142,0.003943217665615142,5,retain,0,0.0,-0.30798845043282863,5,5,-0.30798845043282863,5,0.0,5,9.2,254.8809148264984,9.0,250.0,0.9629337539432177,1268,216.0,307.0,0.0,7.517986329598156,6.902127977019809,5,5,6.902127977019809,5,7.517986329598156,5,0.9960567823343849,0
PEKAO,10,xgboost,,0.04808806488991889,3,2017-12-29,1726,0.013325608342989572,0.015063731170336037,26,retain,0,0.264327658215915,-2.8660912978585906,26,26,-1.9795402768476338,26,-0.6111458124017994,26,7.576923076923077,381.986674391657,8.0,380.0,0.9368482039397451,1726,347.0,422.0,0.0017381228273464658,7.358408919544502,1.1000854916364609,26,26,2.871826226908261,26,5.607922414438551,26,0.984936268829664,0
PEKAO,10,xgboost,,0.017484868863483525,4,2017-12-29,1487,0.0013449899125756557,0.0013449899125756557,2,retain,0,-0.9794412047449578,-3.695778030511088,2,2,-3.695778030511088,2,0.9607993850875195,2,9.5,491.09145931405516,9.5,500.0,0.9811701412239409,1487,442.0,532.0,0.0,1.9215987701772241,-3.5089675603109973,2,2,-3.5089675603109973,2,5.800574720525009,2,0.9986550100874243,0
PEKAO,10,xgboost,,0.03461538461538462,5,2017-12-29,1040,0.009615384615384616,0.010576923076923078,11,retain,0,-2.2783165765872972,-0.7045201224728262,11,11,-1.4039553285440827,11,-0.9104019612265659,11,8.363636363636363,622.7336538461539,9.0,627.0,0.9548076923076922,1040,573.0,673.0,0.0009615384615384616,-0.07971173708015478,3.065931546971751,11,11,1.6678678651707273,11,2.655243561623131,11,0.989423076923077,0
PEKAO,10,xgboost,,0.026892430278884463,6,2017-12-29,1004,0.00298804780876494,0.00298804780876494,3,retain,0,-0.6407791874914074,-0.6407791874914074,3,3,-0.6407791874914074,3,-0.6407791874914074,3,9.333333333333334,775.5637450199204,9.0,782.0,0.9701195219123506,1004,714.0,831.0,0.0,-2.307672991984601,-2.307672991984601,3,3,-2.307672991984601,3,-2.307672991984601,3,0.9970119521912351,0
PEKAO,10,xgboost,,0.021346469622331693,7,2017-12-29,1218,0.0024630541871921183,0.0024630541871921183,3,retain,0,-1.547089537807059,-2.193209586913064,3,3,-2.193209586913064,3,-0.7735447689035295,3,9.666666666666666,936.0665024630542,10.0,941.0,0.9761904761904762,1218,861.0,997.0,0.0,3.363179689873347,2.0701877064218803,3,3,2.0701877064218803,3,4.91056847130474,3,0.9975369458128078,0
PEKAO,10,xgboost,,0.01820020222446916,8,2017-12-29,989,0.0020222446916076846,0.003033367037411527,3,retain,0,-0.6417661404178477,-1.415191253530567,3,3,-0.1261493983419689,3,0.0,3,9.666666666666666,1106.4095045500505,10.0,1083.0,0.9787664307381193,989,1021.0,1199.0,0.0010111223458038423,-0.7691262322783765,-2.3159166421764286,3,3,0.2620673743217899,3,0.5144060485573192,3,0.9969666329625885,0
PEKAO,10,xgboost,,0.029535864978902954,9,2017-12-29,948,0.0010548523206751054,0.0010548523206751054,1,retain,0,0.0,0.0,1,1,0.0,1,0.0,1,10.0,1456.5622362869199,10.0,1432.0,0.9694092827004219,948,1308.0,1629.0,0.0,0.7698229407273093,0.7698229407273093,1,1,0.7698229407273093,1,0.7698229407273093,1,0.9989451476793249,0
PEKAO,10,xgboost,,0.00362844702467344,10,2017-12-29,1378,0.00362844702467344,0.00362844702467344,5,retain,0,1.5360983102926447,1.5360983102926447,5,5,1.5360983102926447,5,1.2288786482341156,5,8.0,3665.251814223512,8.0,2516.0,0.9927431059506531,1378,1736.0,9828.0,0.0,4.60864889776498,4.60864889776498,5,5,4.60864889776498,5,3.994162378062691,5,0.9963715529753265,0
PEKAO,10,xgboost,,0.06651162790697675,1,all,4300,0.015348837209302326,0.018372093023255813,79,retain,1,-0.29723228627587456,-0.74164353991675,79,79,-0.3701842841054122,79,-0.29626007966507806,61,7.2784810126582276,116.55767441860465,8.0,118.0,0.9181395348837209,4300,82.0,171.0,0.0,3.843870828775955,2.955565440290923,79,79,3.6980108305497637,79,3.4315919055579784,61,0.9816279069767442,0
PEKAO,10,xgboost,,0.039373704812341696,2,all,4343,0.013124568270780566,0.014966612940363803,65,retain,1,0.11125693571740013,0.4045078273544124,65,65,0.38077331122866953,65,0.5251712997024047,49,7.6923076923076925,249.22772277227722,8.0,251.0,0.9475017269168777,4343,200.0,293.0,0.0,3.405467467455094,3.992033204760504,65,65,3.9445279414261276,65,3.6489819695114836,49,0.9850333870596362,0
PEKAO,10,xgboost,,0.04602510460251046,3,all,4302,0.016736401673640166,0.017201301720130173,74,retain,1,-0.08857100673999656,-0.986993332955573,74,74,-0.2887568664223216,74,-0.2528265333351861,63,7.108108108108108,366.9760576476058,7.0,359.0,0.9367735936773594,4302,328.0,412.0,0.00046490004649000463,4.790132927936939,2.9941911036724562,74,74,4.389990059297042,74,4.654526861194078,63,0.9827986982798699,0
PEKAO,10,xgboost,,0.025245441795231416,4,all,4278,0.007947639083683964,0.008648901355773725,37,retain,1,-0.25592381889293453,-1.9746629436128869,37,37,-1.6576820092140385,37,-0.08515318136297466,28,8.08108108108108,480.68232819074336,8.0,482.0,0.9661056568489949,4278,434.0,522.0,0.0007012622720897616,6.192299378254191,2.755356465992401,37,37,3.389504281695662,37,6.720209992438902,28,0.9913510986442263,0
PEKAO,10,xgboost,,0.016397282736003747,5,all,4269,0.006090419301944249,0.006324666198172874,27,retain,1,-0.961568399081967,-0.8819262395982093,27,27,-1.898379725221136,27,-0.7527626063417089,18,8.333333333333334,603.0576247364722,9.0,602.0,0.977512297962052,4269,549.0,663.0,0.0,1.1192938127785705,1.2789782899172493,27,27,-0.7541074078727165,27,1.075347964878703,18,0.9936753338018272,0
PEKAO,10,xgboost,,0.028312833604084476,6,all,4309,0.0074263170109074034,0.010443258296588535,45,retain,1,-0.42090373109382867,0.08802116993366421,45,45,-0.648027338739745,45,0.08404200496536994,36,7.977777777777778,756.4817823160827,8.0,755.0,0.9640287769784173,4309,695.0,819.0,0.00023207240659085636,0.9891498651478313,2.0062371275287405,45,45,0.534463681103254,45,1.724639106292515,36,0.9895567417034115,0
PEKAO,10,xgboost,,0.02442959207190597,7,all,4339,0.007835906890988707,0.007835906890988707,34,retain,1,0.29548073820491244,0.23744502744513696,34,34,0.16166803616143333,34,0.44824353829485863,25,8.382352941176471,921.8389029730353,9.0,927.0,0.9677345010371053,4339,851.0,994.0,0.0,3.5628045835750943,3.446924627786285,34,34,3.2951594658590078,34,3.4787694700499334,25,0.9921640931090113,0
PEKAO,10,xgboost,,0.016246762420532142,8,all,4247,0.0018836825994819873,0.0021191429244172355,9,retain,1,0.6867072576418037,0.1715815047707428,9,9,0.601079826875262,9,0.0,6,7.777777777777778,1107.5552154461973,9.0,1096.0,0.9816340946550506,4247,1019.0,1210.0,0.0002354603249352484,5.407634477825945,4.377104670478649,9,9,5.236326537051603,9,4.376422877731547,6,0.9978808570755827,0
PEKAO,10,xgboost,,0.027752081406105456,9,all,4324,0.004856614246068455,0.004856614246068455,21,retain,1,-0.9322341879848677,-2.142652848752725,21,21,-1.6818453272065672,21,-1.04450758692156,15,8.238095238095237,1415.6901017576317,8.0,1392.5,0.967391304347826,4324,1275.0,1593.0,0.0,1.6628619960143844,-0.7589508748815254,21,21,0.16304947257947294,21,1.1850039760871784,15,0.9951433857539316,0
PEKAO,10,xgboost,,0.014757554462403373,10,all,4269,0.003982197235886624,0.004919184820801124,21,retain,1,-0.2852474465308258,-0.4691047732451281,21,21,-0.4691047732451281,21,-0.32480698408251374,16,8.238095238095237,3143.551417193722,8.0,2516.0,0.98126024830171,4269,1736.0,5082.0,0.0,2.718954149847391,2.3510690477228215,21,21,2.3510690477228215,21,2.506008203317379,16,0.9950808151791989,0
PEKAO,10,xgboost,,0.044921875,1,2017-12-27,1024,0.0107421875,0.0107421875,11,retain,1,0.5326704545455757,0.5326704545455757,11,11,0.5326704545455757,11,0.6510416666668147,9,6.636363636363637,115.7529296875,7.0,117.0,0.9443359375,1024,50.0,172.0,0.0,4.622034606629919,4.622034606629919,11,11,4.622034606629919,11,3.475618370718432,9,0.9892578125,0
PEKAO,10,xgboost,,0.028097982708933718,2,2017-12-27,1388,0.021613832853025938,0.025936599423631124,36,retain,1,0.6517312238255458,0.9774003357471983,36,36,0.9774003357471983,36,0.6983634647911995,28,7.805555555555555,248.77377521613832,8.0,248.0,0.9502881844380403,1388,200.0,302.0,0.0,3.1512025838168776,3.802498264405711,36,36,3.802498264405711,36,3.2134564929776834,28,0.9740634005763689,0
PEKAO,10,xgboost,,0.03076923076923077,3,2017-12-27,1235,0.01700404858299595,0.017813765182186234,22,retain,1,0.09001973096021464,-0.6256260762912755,22,22,-0.4472680403699265,22,-0.3283425269239752,18,7.545454545454546,369.3255060728745,7.5,367.0,0.951417004048583,1235,327.0,417.0,0.0008097165991902834,3.026330572383402,1.5949689586512525,22,22,1.951755029723119,22,2.1700131117579082,18,0.9821862348178138,0
PEKAO,10,xgboost,,0.0166333998669328,4,2017-12-27,1503,0.012641383898868928,0.012641383898868928,19,retain,1,-0.6180257304736021,-1.3381607122044568,19,19,-0.7208820504803845,19,-0.24466661264748277,16,7.947368421052632,481.37391882900863,8.0,482.0,0.9707252162341983,1503,435.0,522.0,0.0,6.1792784098574725,4.738686533214638,19,19,5.973605963794673,19,6.848752771591575,16,0.9873586161011311,0
PEKAO,10,xgboost,,0.011569052783803326,5,2017-12-27,1383,0.005784526391901663,0.005784526391901663,8,retain,1,-0.4921259842520804,-1.4739125251164493,8,8,-1.7187225525352279,8,-0.3937007874016643,5,8.875,600.7599421547361,9.0,597.0,0.982646420824295,1383,545.0,664.0,0.0,1.4694227151054573,-0.4946319136666033,8,8,-0.9842519685041607,8,1.5683110282596335,5,0.9942154736080984,0
PEKAO,10,xgboost,,0.011228533685601057,6,2017-12-27,1514,0.00726552179656539,0.00726552179656539,11,retain,1,-0.356716071842698,-1.6059236099832803,11,11,-1.0708495022192337,11,-0.43615745284057456,9,8.090909090909092,753.5819022457067,8.0,748.0,0.9815059445178336,1514,694.0,815.0,0.0,2.4989056219634627,0.0,11,11,1.0703582132155993,11,2.181731833117209,9,0.9927344782034346,0
PEKAO,10,xgboost,,0.01496792587312901,7,2017-12-27,1403,0.006414825374198147,0.006414825374198147,9,retain,1,0.0,-0.6480759548226607,9,9,0.43882129490306543,9,0.0,7,8.777777777777779,923.2095509622238,9.0,928.0,0.9786172487526729,1403,853.0,1000.0,0.0,3.9235000316531576,2.6277755879653855,9,9,4.801315960992458,9,3.922933251295295,7,0.9935851746258019,0
PEKAO,10,xgboost,,0.005722460658082976,8,2017-12-27,1398,0.0,0.0,0,retain,1,,,0,0,,0,,0,,1103.1938483547926,,1096.0,0.994277539341917,1398,1009.0,1210.0,0.0,,,0,0,,0,,0,1.0,0
PEKAO,10,xgboost,,0.01115485564304462,9,2017-12-27,1524,0.006561679790026247,0.006561679790026247,10,retain,1,-1.7644177321476016,-3.5340663317063346,10,10,-3.3386011245131706,10,-1.9621247396595989,7,8.4,1423.719160104987,8.5,1420.0,0.9822834645669292,1524,1278.0,1597.7,0.0,0.40231767916242234,-3.1383719207940386,10,10,-2.7472886200508917,10,-0.5505566690788755,7,0.9934383202099738,0
PEKAO,10,xgboost,,0.015447154471544716,10,2017-12-27,1230,0.0016260162601626016,0.004878048780487805,6,retain,1,-1.312077674998658,-1.312077674998658,6,6,-1.312077674998658,6,-1.5744932099983897,5,7.833333333333333,2503.183739837398,7.5,2391.0,0.9829268292682927,1230,1741.0,3306.0,0.0,1.302043126962367,1.302043126962367,6,6,1.302043126962367,6,0.778138026864466,5,0.9951219512195122,0
PEKAO,10,xgboost,,0.0793401413982718,1,2017-12-28,1273,0.03927729772191673,0.04870384917517675,62,retain,1,-0.435807924340078,-1.0020271100699412,62,62,-0.5039251110557122,62,-0.4502209490179272,48,7.32258064516129,106.56794972505891,8.0,90.0,0.8813825608798115,1273,81.0,165.79999999999995,0.0,3.273569585370656,2.141830049856217,62,62,3.137381712838763,62,3.022273533381838,48,0.9512961508248232,0
PEKAO,10,xgboost,,0.05015290519877676,2,2017-12-28,1635,0.012232415902140673,0.01345565749235474,22,retain,1,-0.7377556016403929,-0.3342482298499179,22,22,-0.4043729365850672,22,0.36348333360377916,17,7.2272727272727275,252.67645259938837,8.0,251.0,0.9376146788990826,1635,211.0,290.0,0.0,3.266257698018973,4.073504070134671,22,22,3.933147610283106,22,4.862914218775223,17,0.9865443425076452,0
PEKAO,10,xgboost,,0.05434015525758645,3,2017-12-28,1417,0.022582921665490474,0.02328863796753705,33,retain,1,-0.7245585861368535,-0.864564337717158,33,33,-0.16286004363240808,33,-0.30826849236877607,30,6.7272727272727275,354.8884968242766,7.0,348.0,0.9223712067748765,1417,323.0,400.0,0.0007057163020465773,3.9520643225158305,3.6727434030358945,33,33,5.075659348022614,33,5.016453361383098,30,0.976711362032463,0
PEKAO,10,xgboost,,0.03967611336032389,4,2017-12-28,1235,0.006477732793522267,0.006477732793522267,8,retain,1,0.3861749372462214,-0.7707944389184602,8,8,-0.7707944389184602,8,0.23237488802827794,5,7.875,476.6736842105263,8.5,482.0,0.9538461538461538,1235,432.0,526.2000000000003,0.0,7.427253329618716,5.113922930771763,8,8,5.113922930771763,8,7.252822890840704,5,0.9935222672064777,0
PEKAO,10,xgboost,,0.010610079575596816,5,2017-12-28,1885,0.005835543766578249,0.00636604774535809,12,retain,1,-1.5120714767942927,-0.22562945308523666,12,12,-2.349443110790969,12,-1.4476528721428048,8,8.25,601.3098143236074,9.0,602.0,0.983554376657825,1885,554.0,659.0,0.0,0.0015169192059290755,2.575271133697368,12,12,-1.672758316438351,12,-0.48226024186295935,8,0.9936339522546419,0
PEKAO,10,xgboost,,0.04756511891279728,6,2017-12-28,1766,0.007927519818799546,0.014722536806342015,26,retain,1,0.4602703383069955,1.2037758179425497,26,26,-0.0006169054776085348,26,0.5088136874319683,22,7.576923076923077,754.9411098527746,8.0,754.0,0.9445073612684032,1766,698.0,820.0,0.0,1.6642683987537088,3.150991957375557,26,26,0.7423363829637399,26,1.5104664668104766,22,0.9852774631936579,0
PEKAO,10,xgboost,,0.029612756264236904,7,2017-12-28,1756,0.011389521640091117,0.011389521640091117,20,retain,1,0.8306641441213707,1.216839081367592,20,20,0.5989144338087193,20,0.6591816739630273,17,7.85,916.2403189066059,8.0,917.0,0.958997722095672,1756,847.0,980.0,0.0,3.825133035263627,4.597691749725223,20,20,3.361597806586669,20,3.272954825800121,17,0.9886104783599089,0
PEKAO,10,xgboost,,0.021948608137044967,8,2017-12-28,1868,0.003747323340471092,0.003747323340471092,7,retain,1,0.8829093312537477,0.5520726974678348,7,7,0.5518383165213887,7,0.0,4,7.428571428571429,1119.4416488222698,8.0,1118.0,0.974304068522484,1868,1032.7,1215.0,0.0,6.73221316496531,6.070156445475094,7,7,6.070019981141085,7,6.178829780178237,4,0.9962526766595289,0
PEKAO,10,xgboost,,0.041919470490899065,9,2017-12-28,1813,0.005515719801434087,0.005515719801434087,10,retain,1,-0.19327406262062047,-0.9655046506743888,10,10,-0.19327406262062047,10,-0.2415925782757756,8,7.9,1392.9249862107006,7.5,1362.0,0.9525648097076669,1813,1257.0,1584.0,0.0,3.0127102183950547,1.4675927894701053,10,10,3.0127102183950547,10,2.703619540607476,8,0.9944842801985659,0
PEKAO,10,xgboost,,0.02428909952606635,10,2017-12-28,1688,0.005924170616113744,0.005924170616113744,10,retain,1,-0.5798221878618615,-0.9659225739618963,10,10,-0.9659225739618963,10,-0.27610580374374355,7,8.6,3204.6149289099526,9.0,2705.0,0.9697867298578199,1688,1734.0,5089.0,0.0,2.6242533896196116,1.851694675158015,10,10,1.851694675158015,10,2.9776111608867515,7,0.9940758293838863,0
PEKAO,10,xgboost,,0.06939590614078882,1,2017-12-29,2003,0.0024962556165751375,0.0029955067398901645,6,retain,1,-0.38677238445176476,-0.38725563818137365,6,6,-0.6434294264791219,6,-0.5801585766776471,4,8.0,123.31802296555168,8.5,132.0,0.928107838242636,2003,82.0,175.0,0.0,8.310350084565105,8.308971003161377,6,6,7.797134790749816,6,8.244352825060627,4,0.9970044932601099,0
PEKAO,10,xgboost,,0.03787878787878788,2,2017-12-29,1320,0.005303030303030303,0.005303030303030303,7,retain,1,0.0,-0.21999175030916332,7,7,-0.21999175030916332,7,0.0,4,8.571428571428571,245.43333333333334,9.0,240.0,0.9568181818181818,1320,203.0,293.0,0.0,5.150631858679441,4.710733035409193,7,7,4.710733035409193,7,1.5384482458771938,4,0.9946969696969697,0
PEKAO,10,xgboost,,0.0503030303030303,3,2017-12-29,1650,0.011515151515151515,0.011515151515151515,19,retain,1,0.8092497243490367,-1.6180584113493748,19,19,-0.32388051511810295,19,-0.0513234229614592,15,7.2631578947368425,375.59818181818184,7.0,375.0,0.9381818181818182,1650,346.0,416.0,0.0,8.288023233256645,3.4358048569078767,19,19,6.022310276280326,19,6.912090360139445,15,0.9884848484848485,0
PEKAO,10,xgboost,,0.02207792207792208,4,2017-12-29,1540,0.004545454545454545,0.006493506493506494,10,retain,1,-0.0816091918009906,-4.147111987044444,10,10,-4.147111987044444,10,0.05264318343643489,7,8.5,483.2220779220779,8.5,493.0,0.9714285714285714,1540,435.0,522.0,0.001948051948051948,5.229076057116335,-2.8998238335533393,10,10,-2.8998238335533393,10,6.045960141231499,7,0.9935064935064936,0
PEKAO,10,xgboost,,0.03396603396603397,5,2017-12-29,1001,0.006993006993006993,0.006993006993006993,7,retain,1,-0.5543544542378507,-1.3304506901710307,7,7,-1.3304506901710307,7,0.0,5,7.857142857142857,609.5234765234766,8.0,615.0,0.959040959040959,1001,551.0,665.0,0.0,2.6353354562437987,1.083745076104307,7,7,1.083745076104307,7,3.074558032284432,5,0.993006993006993,0
PEKAO,10,xgboost,,0.02040816326530612,6,2017-12-29,1029,0.006802721088435374,0.007774538386783284,8,retain,1,-3.3729774881168115,-1.2090073637094139,8,8,-2.1707307720573916,8,-0.8485943738369622,5,9.125,763.3926141885325,9.0,770.0,0.9718172983479106,1029,689.0,818.6000000000001,0.0009718172983479105,-3.280899534692762,1.044359980878609,8,8,-0.8779775815977987,8,1.8442318117290348,5,0.9922254616132167,0
PEKAO,10,xgboost,,0.027966101694915254,7,2017-12-29,1180,0.00423728813559322,0.00423728813559322,5,retain,1,-1.3133875566920783,-2.086193420162649,5,5,-2.086193420162649,5,0.0,1,9.8,928.5406779661017,10.0,937.0,0.9677966101694915,1180,856.0,994.0,0.0,1.8642389702804472,0.3183244117081502,5,5,0.3183244117081502,5,3.8684719535792165,1,0.9957627118644068,0
PEKAO,10,xgboost,,0.020387359836901122,8,2017-12-29,981,0.0010193679918450561,0.0020387359836901123,2,retain,1,0.0,-1.1601376696690788,2,2,0.7734251131138183,2,0.0,2,9.0,1091.1365953109073,9.0,1082.0,0.9775739041794088,981,1016.0,1186.0,0.0010193679918450561,0.7716090728381676,-1.54857654200891,2,2,2.318399482738417,2,0.7716090728381676,2,0.9979612640163099,0
PEKAO,10,xgboost,,0.02735562310030395,9,2017-12-29,987,0.0010131712259371835,0.0010131712259371835,1,retain,1,0.0,0.0,1,1,0.0,1,,0,10.0,1445.109422492401,10.0,1418.0,0.9716312056737588,987,1283.4,1627.0,0.0,0.7698229407273093,0.7698229407273093,1,1,0.7698229407273093,1,,0,0.9989868287740629,0
